0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
13.448969,3.1836586,3.3231163,8.153062,15.190464,17.204071,20.527224,26.119053,31.870749,3.9456654,2.8639946,7.506769,17.636059,25.282312,50.35036,73.32301,55.333305,11.166644,10.163204,24.387753,24.24491,17.105444,32.57143,79.04768,16.734676,6.6666574,10.357149,34.057785,38.380928,14.6088295,11.387754,18.336735,16.142864,8.602033,11.632659,20.499998,24.499998,20.163273,18.59524,19.982971,26.391228,8.129169,12.272039,22.408165,28.302755,24.353714,29.23471,41.83671,112.36714,25.006807,11.346891,16.523762,13.204108,7.0611897,18.027222,96.887634,45.91495,16.952394,25.003395,61.789116,53.551056,16.034008,10.714294,27.098644,30.16321,32.163254,36.836697,37.57827,19.295921,7.1428423,6.5612063,12.180292,23.149544,46.49993,94.262,69.92526,16.7687,5.4183407,3.4048176,6.101948,113.999985,81.6461,74.41503,36.622494,6.255144,1.8604774,2.8503876,37.064648,71.6633,33.99321,35.071392,63.812775,41.8776,9.901445,7.190483,23.326519,46.64286,41.221138,29.806168,24.534039,8.557828,2.0033827,2.0782442,12.0510435,51.46254,74.255165,92.469284,53.469315,7.486394,3.2108974,3.9183674,10.935421,48.31297,69.482895,95.047745,62.149586,9.102075,3.9353542,4.6599445,9.690447,31.877558,25.425167,24.346954,38.738026,24.734673,7.2074947,6.7211,11.809502
23.107445,14.600555,6.424238,8.038568,9.449028,6.2727327,4.3609123,8.633625,31.217632,68.19279,74.798965,22.997248,5.110215,2.8127365,2.2893353,5.4379807,5.7051983,27.325064,111.73297,56.76592,6.6749535,2.371935,3.077221,3.9945068,6.033024,12.752072,64.98068,43.366333,4.3250446,2.1735334,2.402215,3.0771494,78.281006,20.352612,5.399427,12.23967,14.840218,7.6749706,5.752001,18.308516,126.630936,102.4379,54.79058,11.9036045,2.614376,2.0605507,2.2920609,27.691448,14.401993,38.228695,114.33604,72.914536,12.261685,11.906331,10.997282,6.22855,4.1461678,12.479302,88.22306,83.33052,16.57571,10.330573,10.735546,4.5565243,71.84295,11.906328,7.2919693,13.501411,16.371876,8.151501,5.4435396,24.132225,127.04962,18.84849,2.719139,1.810009,4.314123,16.495865,25.650135,99.87329,18.735523,4.4929733,6.2176895,8.564782,21.42422,94.859436,93.45182,31.56749,7.385582,2.3387928,6.5509677,13.9283905,16.840275,60.40786,88.5181,30.234154,25.826452,8.038578,5.327862,10.451786,10.9697,4.8319416,4.201115,14.43252,72.20946,8.132273,3.0798302,3.9944172,8.148756,22.804401,38.292007,77.78224,7.96426,2.358036,3.2258835,5.746584,23.418755,85.6668,76.85411,22.776861,9.537224,2.9338655,3.115697,3.7383223,8.851223,31.217552,49.837357,23.680416
19.719479,25.612408,20.01713,4.554603,3.644578,2.9079714,2.5952444,4.965721,7.843561,34.177723,130.31699,25.880062,3.4861155,1.9592896,3.3641205,2.4367504,1.3918266,13.655224,135.51572,26.015,1.2354708,1.2548313,3.9123116,2.7217197,2.0879173,17.625273,101.25888,13.918648,0.34044552,0.6059809,2.130609,2.6188583,128.0471,32.40256,8.633814,2.601759,2.843687,2.8864536,2.6722984,28.845806,135.18639,85.032,136.31221,20.391869,0.17980194,0.12414169,0.22709656,26.721619,3.7191849,19.651003,144.95499,44.638077,0.7000885,0.60370636,0.757885,1.2203789,0.90382004,25.503193,142.84618,28.507496,1.1347904,0.6468048,0.8564539,0.4904232,127.03019,6.3854284,2.2911758,3.6231327,3.9615555,1.4625092,0.96142006,34.610275,144.8482,11.164824,2.7838745,0.66612244,0.3619728,0.5116768,1.044838,72.9635,21.128536,4.71719,16.13924,5.4197483,3.4433079,3.9656677,5.1050835,9.595335,2.5954323,2.7579632,15.81799,5.0856953,3.4881687,3.9958706,4.393955,3.7024803,80.226944,9.4454,3.6210384,4.858713,2.513857,0.32552052,0.32758522,16.334064,143.61633,15.319065,1.2268429,0.8586998,0.49040127,0.39826202,1.271946,46.286953,25.858715,2.224743,1.415493,2.464634,2.993538,3.9594536,4.636074,9.554566,2.1735153,0.79011345,1.321228,1.9400787,2.7216043,3.3939428,2.8994074,3.5545769
76.62848,21.380947,7.723814,8.947619,18.104752,13.842855,7.385722,27.842844,23.557163,9.447605,7.638138,17.104748,68.32849,78.46193,35.5,23.200003,33.085716,7.276169,6.585678,8.942825,26.30954,41.700035,49.780914,51.628613,20.395267,6.0428324,6.7428637,9.261906,20.604752,22.92855,23.890463,23.319061,99.11905,22.785713,4.390456,8.614288,45.504723,44.890465,17.995249,41.666634,17.781013,3.985653,2.7761192,14.780958,100.047424,106.39518,38.509525,20.233315,42.53812,9.976224,3.6904335,3.5713768,15.223829,32.91905,54.904793,65.45245,38.11903,12.3143,5.4047546,6.542856,14.26187,24.266663,35.41904,39.014267,83.98094,29.09999,14.9333105,26.685709,47.433372,23.685709,10.447632,26.44287,14.457096,19.45715,61.219055,88.428665,84.86676,34.928562,6.8762474,6.704674,32.43332,45.742874,70.400055,37.219086,9.595257,5.4856567,10.647572,18.619076,35.690437,32.295216,31.59526,18.80476,11.223852,9.185734,13.5905,20.54284,68.72857,24.704754,14.019043,15.8666725,12.04286,4.795233,4.690484,22.628582,31.195253,32.94287,76.55714,76.09527,28.285683,5.9952526,5.6761894,13.523787,15.985764,40.347584,92.15719,66.7047,17.295235,5.166649,3.8095665,5.104744,12.747564,26.90953,52.323856,33.823807,15.804766,5.3904867,4.0476246,4.6809263
110.681885,16.411901,0.6659355,1.1075287,3.5171995,2.6796856,3.0594711,19.97024,123.51053,32.286022,3.075571,2.0617256,2.5332165,1.6247063,2.1213741,21.59497,16.560606,11.421045,8.6064625,7.940485,11.027472,7.60415,4.920006,5.162527,2.4989471,3.6544933,4.9588165,8.265427,14.052624,14.739112,5.9359484,2.8032188,129.20596,18.121275,2.0778093,2.6018505,6.9953756,3.4233208,2.4369946,35.338627,130.46004,26.626965,2.5446854,2.061737,1.9565125,3.244793,9.205992,53.668236,16.205708,8.17627,6.9679146,6.505657,15.1739,54.09594,33.919903,9.288204,1.9566994,2.4667473,3.2037868,4.7299767,21.29975,96.120995,51.759796,4.8352947,96.43265,11.494268,4.6063614,5.2287846,8.903932,5.304331,10.508008,71.72086,92.36143,4.4416065,0.70495224,0.5676613,0.93143463,21.750578,122.37784,128.22008,3.2565918,1.6153984,1.1213455,0.7963886,6.8558807,129.30913,132.52605,21.86044,5.411957,6.514818,2.3501072,0.9588604,9.279152,117.39352,91.74631,9.247229,13.265453,7.164791,6.8032436,5.9794326,6.913044,6.267724,10.812365,22.855854,12.595026,8.720876,7.645254,5.8511887,4.892436,15.526316,78.57666,49.160202,5.9771996,10.796246,7.1647644,4.1121073,4.1899176,40.272293,82.256195,14.201365,7.647644,11.746017,5.141872,2.1853914,3.2402525,17.762022,20.707077,6.233387
24.073551,11.4782505,6.4782696,12.08695,29.357866,29.274303,18.709026,22.892971,11.113754,4.3445683,3.9398499,12.508367,65.46475,81.52498,43.99996,22.210705,45.160515,12.408006,5.7658443,8.829399,22.892984,31.81943,35.214,48.140495,35.812717,13.234121,10.123753,12.98996,14.983279,8.204015,8.705685,24.598677,31.160545,10.324406,8.876257,27.812677,59.90644,48.30438,26.441477,32.86622,13.515125,6.1203156,9.247406,36.896347,86.46479,81.54844,33.548496,18.367865,96.665436,40.68567,12.608652,7.7691727,10.050156,14.765887,19.267561,54.571976,66.48493,35.254135,24.72575,24.244148,19.217373,10.705681,8.481615,30.76924,59.18395,27.581932,31.294281,52.585197,33.451477,13.936441,10.003355,31.01339,17.66875,25.80602,100.23747,113.62903,43.80609,9.829456,3.1338253,5.852749,90.02006,86.34767,87.25424,46.16393,4.919775,1.9397354,2.866272,20.264248,64.72571,47.819344,32.6856,31.565262,19.297667,8.729202,6.702339,22.076908,70.68546,24.090307,14.290965,12.307698,7.0401382,4.200656,5.7056966,35.709053,44.49499,27.300993,72.83267,76.953285,14.040131,5.3344774,9.180599,28.44483,22.157215,44.755783,89.16399,69.548416,15.257523,5.063526,6.538534,11.0100155,20.157166,21.454874,22.58196,26.909695,19.36788,7.525094,6.8127337,11.451485
44.77995,25.404514,11.404531,9.621358,6.0744224,5.4951515,5.5081186,13.572809,78.36232,71.96112,38.550144,16.275074,5.7152233,3.9418373,4.8317833,16.605152,54.064705,47.365776,38.110046,28.841438,18.359217,8.640806,5.8932667,15.281532,9.67634,6.524276,10.870556,33.689274,49.903,25.194195,8.025889,6.970887,87.79936,34.41423,18.572792,13.006464,9.106772,7.4142666,10.34947,35.883465,111.39166,77.2944,39.941757,19.87378,7.0841923,3.6245422,10.106724,50.317123,35.543716,37.145664,34.30744,33.462784,51.634193,38.05821,19.478989,16.498442,8.204037,5.1617603,6.0097656,29.000002,93.28154,73.492065,21.103569,9.093893,52.718437,14.213583,13.501595,14.126246,13.019397,14.177991,22.867332,53.737946,81.71201,10.524225,4.5729275,4.909378,5.4304867,16.297726,101.56635,118.23961,12.417465,4.2717133,4.0130005,9.28807,39.61169,93.148796,114.07439,59.472534,9.32354,5.362442,5.83818,13.294506,67.52744,91.890045,44.375416,13.928788,7.8479023,6.0550222,11.042059,18.47248,13.715216,12.077652,14.165062,13.64727,14.446533,9.216858,11.970882,16.867306,13.262139,18.870548,63.724915,49.504814,15.932085,8.643936,9.294416,9.174797,10.767019,34.805817,84.0163,44.572773,11.443369,8.152126,8.258902,8.320385,13.611651,24.60519,25.93853,16.394821
21.120636,27.165068,26.495235,18.720617,11.253961,6.9015765,5.6984386,9.307941,21.860353,44.70475,73.196884,45.618988,11.530148,9.054024,6.9651413,9.593679,28.336494,18.387304,44.91431,58.80007,16.031748,7.4381237,8.374653,19.438122,39.266666,13.000004,9.038102,14.8317375,9.323793,5.168243,6.8920627,22.485725,80.29525,72.75237,45.51441,21.320637,7.2888594,3.9587708,4.139616,19.072987,49.89527,90.2602,101.43167,59.393677,9.507983,5.206295,3.5142803,8.342827,14.682343,20.980942,78.28567,116.00946,67.799866,10.031742,3.895279,6.7237587,43.87617,20.609524,19.292057,50.085716,36.739666,9.380947,9.873023,26.94921,106.90171,39.84126,14.704733,8.885698,6.7333508,7.431731,8.784121,51.454033,63.38413,36.682495,18.43497,13.872969,19.63491,40.222183,38.78415,37.752335,9.317448,5.7776527,10.781004,52.193703,94.72044,82.66342,42.330162,15.593693,27.520708,11.514319,10.311111,35.927032,63.565018,30.873013,17.936506,23.787287,71.23158,9.466648,3.8984556,4.1555862,7.171434,9.501589,14.238102,54.727066,28.146011,5.241314,3.2761822,7.8063107,29.965057,65.45408,61.873013,40.66351,10.955626,4.4062653,3.9745388,9.257192,44.79674,84.11132,61.11753,21.923803,21.276144,6.4920597,4.7682366,9.476187,23.939663,23.520645,19.228577,20.095236
16.180647,32.677402,40.50968,36.47749,14.5096655,3.3516397,2.1193857,3.4451962,24.216166,89.70642,107.287155,46.274124,7.0096836,1.919445,1.7258778,2.9870644,20.509647,68.61605,105.38728,66.72594,11.280662,1.9387417,1.1516914,3.3870697,20.751614,36.54843,45.19355,33.629,13.245163,2.8548217,2.3258286,5.558077,62.72259,43.09354,33.096817,33.30644,15.529047,6.4548664,6.0192986,21.761278,104.54201,93.28699,74.63553,32.377438,10.19037,2.28059,2.4129066,29.867737,19.822437,36.793575,72.87738,95.270905,71.42244,12.451614,3.3355236,5.2063904,32.467796,28.122581,28.758057,54.045166,45.112885,9.670962,5.2451706,11.480679,62.406437,16.119347,11.651576,23.49677,20.922585,11.729021,10.212907,35.032234,116.04176,16.429028,6.567848,10.983822,14.796786,7.699995,11.032322,89.72571,33.112892,6.4095554,7.5452137,42.864555,91.69017,34.36129,12.277365,26.438717,35.658085,14.861294,11.683875,34.754883,53.86126,15.35487,6.445156,16.867725,31.970974,7.9483852,7.067765,14.464516,17.503231,7.664519,5.82904,20.651619,90.25822,11.103238,5.2161446,9.909656,12.4871025,7.364541,12.190321,67.2903,35.65161,4.8321743,4.496704,17.35806,51.04183,26.183865,16.87099,35.738693,21.677418,6.5838737,6.519351,16.519375,31.232239,12.461296,6.5225983,15.987097
24.937965,8.980135,4.421836,6.2307806,15.905695,24.84124,17.957825,21.987576,19.000038,6.171234,4.0496826,8.133951,44.461433,76.002365,43.178658,31.481434,61.65753,8.568267,4.563343,8.119068,15.965261,27.372234,33.94042,75.240845,27.699749,9.334979,8.037228,12.868497,18.995014,14.409412,9.337468,19.806456,27.920605,15.06699,11.220852,16.875933,44.07691,39.02976,22.032259,25.880898,20.327625,4.3323936,4.1439495,21.397009,89.93561,94.22079,36.612904,30.116623,115.89551,15.352402,3.3101234,4.741871,14.131492,21.62035,24.923052,99.481186,63.528534,16.74443,10.60303,15.459058,25.650127,19.602974,16.07693,36.945415,20.627903,29.704704,40.61534,57.540993,46.233345,12.995026,6.307705,8.330118,15.178577,25.667494,65.015015,102.33774,82.64493,23.250624,4.424261,5.4242897,110.54611,96.37729,59.92562,24.414389,10.2233715,3.580574,3.1366196,29.109175,67.97024,47.454025,25.538452,21.724566,20.416916,9.920713,7.1017036,18.538445,16.32507,23.347427,40.24077,37.201004,11.905711,3.8535833,4.0000114,6.4987516,10.789137,39.533546,102.15648,85.82648,15.183623,3.7766428,4.8635216,4.78899,22.518665,91.48905,104.74211,34.53846,7.508726,5.275505,4.240797,3.3076477,16.704704,33.1414,31.369778,22.168762,16.781624,8.081898,4.198559,4.094266
23.461765,9.082337,4.5117445,3.2147245,9.794109,35.03537,47.323425,37.41763,19.26181,6.2295113,4.850052,6.82642,26.505894,90.02634,88.54717,42.8441,63.397026,10.038209,4.5765,8.526434,29.135315,50.405838,56.8648,73.632454,21.8294,7.7235456,5.370594,16.929409,56.473724,33.655987,13.805901,17.844116,16.517654,6.1117573,4.449974,7.6617527,30.926445,59.44992,55.749916,31.908815,21.644196,4.623432,4.482336,9.411771,28.21768,88.66465,82.247185,34.514713,113.682106,18.223558,2.738186,4.979347,19.658848,31.814709,39.482357,93.59396,48.255875,10.629373,5.4530277,22.964706,79.99988,52.970734,22.370598,30.629417,21.950047,24.861755,25.391184,31.985323,36.588226,18.90587,9.541166,8.750069,22.511608,27.317654,44.888214,61.629463,34.076523,15.549996,7.703001,6.1175537,109.95593,57.55577,20.223557,19.502937,17.844124,9.476402,8.602991,40.144157,48.46469,18.097046,12.461767,30.600037,71.40875,33.49411,13.085346,20.264692,27.98824,28.861803,27.37649,23.317669,14.229416,4.5470443,3.2706032,6.9264364,22.132298,40.16181,61.34703,66.282455,27.19114,5.9147224,2.8735275,5.0881996,61.68243,60.149902,42.164738,37.217663,22.641193,5.979397,3.9324436,11.408799,25.114712,17.182348,14.155878,26.04706,41.741154,10.820597,4.5559216,7.3970337
25.787025,33.938255,35.867226,17.570992,5.351841,2.4228706,3.108055,8.913591,38.48148,45.583378,86.4445,48.311653,6.1111298,2.8642902,6.114256,23.743826,73.89503,33.407383,46.66358,36.290085,7.2592897,3.4228725,8.441395,52.243782,30.003084,9.678997,12.188278,26.518517,19.524689,6.898138,8.364197,27.19446,99.71297,79.460014,41.49391,16.422842,3.8271217,1.0833797,1.8054848,20.314783,70.27783,89.85173,113.360916,65.268524,3.0772133,0.7715492,0.87657547,11.682068,32.796227,42.28705,105.15736,101.99376,19.358036,2.7468224,2.4475346,12.561714,29.299477,14.759272,25.163574,60.996918,38.444443,13.098761,11.336423,25.157413,112.55263,51.9074,19.854942,9.299383,2.2994404,0.78084755,2.1419983,41.93207,91.28703,43.811653,21.000046,11.626495,4.101921,3.8456364,8.506243,41.848766,11.734554,8.120247,25.712975,65.512405,44.194496,16.916609,13.592535,13.944485,8.1017685,5.2839394,15.805563,67.47821,58.62342,20.499992,9.595689,9.311764,82.83934,18.839499,7.5864305,6.0925975,2.3147821,1.4506135,3.8487778,43.441414,61.607964,14.058654,6.0895214,7.1944103,7.4197464,8.154342,17.009258,47.404274,11.719206,3.614109,4.561676,17.601849,30.546318,22.743818,24.274677,21.836416,3.648178,1.7468948,5.018504,28.015423,37.518497,18.305553,11.959873,7.4351597
34.59328,36.356445,13.703339,5.8636503,6.4425883,6.0550547,5.045478,9.504808,30.32777,81.74174,90.78236,30.956882,5.117259,2.6292,2.770424,4.760706,11.06934,22.746416,74.56473,82.91148,24.150743,5.6220436,5.143633,6.758415,12.0023575,6.387576,11.315796,29.459293,23.167439,9.947371,9.13397,10.574173,109.538284,35.562195,7.389936,5.490408,6.7152653,6.090946,6.1267204,30.356426,113.413956,77.93291,42.236866,26.002401,7.9761295,4.109993,6.468954,34.098083,7.372925,12.110108,38.20096,99.84921,99.33954,35.12198,8.07415,4.4185143,10.763325,6.6219454,9.882843,46.311005,84.48573,29.96412,11.287087,10.959373,85.90439,10.830134,5.6985188,7.4808064,8.849328,7.0574007,12.753594,65.217834,85.8923,6.8300743,1.729805,2.3015633,5.1579742,31.397133,112.51218,113.38304,4.636627,1.6385994,1.8900166,11.918697,69.01433,116.3827,110.88739,22.662708,12.540604,7.626752,6.461729,12.272749,60.877903,66.404465,21.107647,10.667534,12.832542,6.157921,6.9593687,8.540665,10.083736,7.645935,12.203365,19.014353,10.165131,6.8995647,9.198536,9.454492,9.610035,22.504793,80.61005,39.155518,11.787153,9.791786,10.751137,5.7966566,7.84214,39.85405,72.79437,18.545467,12.081369,9.51437,9.356459,5.067003,7.8229485,16.861244,13.169866,9.421026
23.397266,12.4794445,8.282192,6.5397243,8.679442,15.410952,21.94796,21.073956,47.835663,22.117786,11.904156,7.0931005,7.0958967,22.11507,60.53981,53.717705,52.309555,21.309591,11.479397,7.6931133,8.4466,21.361635,59.904213,64.07127,41.09588,21.849316,13.953431,12.857529,10.953403,6.060259,8.9534235,25.471245,13.043846,10.315061,13.353426,16.457537,22.04383,34.638317,36.66845,19.087631,16.843914,8.345108,8.19175,8.846557,16.131533,51.712273,96.19444,46.553394,107.49838,23.542461,4.846527,1.4629478,2.7396297,19.51781,76.98067,106.31213,108.95633,28.05752,10.961661,10.084932,10.852081,7.8328743,11.298638,69.8302,7.033039,23.709583,41.852013,28.82469,26.369843,23.15615,13.419178,6.539814,10.583477,70.61659,97.9889,29.542467,17.52876,16.120548,11.545275,5.287571,97.81094,103.48782,82.70143,11.72881,3.372654,3.978016,5.3343506,26.082209,106.347946,47.753357,9.747926,4.739771,7.9369526,12.82749,15.526075,48.49871,11.624664,43.75623,52.73159,17.276701,6.246576,5.441079,5.120563,5.054782,18.106777,79.32863,93.97268,18.268486,6.810931,11.254811,10.720545,7.91778,20.884995,65.10675,74.948044,19.48219,12.164413,20.254778,15.89868,9.810928,30.265759,27.9945,12.860274,6.345223,8.145187,16.06301,15.035614,17.830137
41.192856,13.678569,12.882158,13.192861,8.685705,6.842843,10.432149,29.807167,34.553566,21.11784,50.47148,73.94278,29.91431,6.0964775,5.6857586,16.282124,11.492825,20.767853,65.8535,61.535736,24.125015,10.053588,10.714291,12.999977,16.496414,25.610723,39.26786,17.53571,5.257121,6.2249928,8.242856,11.878578,90.01073,19.139278,8.185717,9.61429,10.057127,9.782125,13.896405,50.157097,109.88579,44.689278,60.042755,50.582073,7.3821926,2.6249466,5.0142345,43.082115,9.699833,30.69999,112.55353,88.7285,15.1357355,15.942858,16.60001,6.846424,8.050144,33.742836,90.25006,47.235718,11.885681,18.707138,21.917864,6.8357563,90.49643,23.667854,8.046388,9.382168,10.342829,7.1785564,8.871424,35.403557,118.328384,26.453575,4.567959,4.2106724,12.514308,29.646416,24.021421,64.88921,10.635704,6.4856014,13.175043,14.703602,39.646446,102.89636,87.06085,19.207172,6.4713593,5.5392838,11.228578,10.846453,14.046485,68.86441,98.86798,27.857141,51.089294,22.599983,7.1464386,7.985704,7.4821477,4.7999854,5.8214407,17.457142,80.79294,21.29286,4.8821754,10.232157,27.549965,35.339306,19.174997,43.48214,7.525072,5.728491,10.017801,24.128569,66.88916,74.08585,32.014275,12.21786,9.232136,9.34289,10.29643,9.199997,13.364286,22.132154,27.346472,16.071428
3.553671,3.1302776,4.612366,1.5244322,1.7752743,32.801353,113.56706,26.364841,1.7654305,2.8534985,8.231323,9.368043,16.400652,78.31588,126.67764,21.029325,25.048832,5.928343,5.7393913,16.560236,42.683945,69.06172,86.38774,35.019543,37.543964,16.293161,11.003263,14.684033,17.084673,10.328991,10.162866,15.999996,3.1498413,1.5797958,3.3973694,8.687292,11.491844,44.504883,118.62573,23.289906,9.189003,1.8109779,3.859892,8.684059,10.097768,64.87292,125.804344,28.429966,121.1887,19.592823,4.6514206,4.5634613,6.6807384,24.846907,73.30279,79.25081,95.33565,33.742622,21.899017,26.973944,18.192142,5.3029366,5.6123867,28.641695,9.198811,6.0293064,13.100947,22.599344,20.208471,10.169368,11.631929,9.602638,18.530788,10.394089,19.726397,33.970676,18.381102,9.429981,10.511463,8.296326,130.31293,30.843657,10.36487,9.602646,2.8892956,1.3354416,3.488655,44.90232,113.79148,24.423439,11.436484,17.420193,15.798101,6.6059723,5.400633,40.227993,7.4006577,5.143338,9.257315,15.837133,12.557003,3.9250684,3.423468,6.104205,16.120457,12.00327,15.5472145,22.32899,15.446254,4.8241224,4.0488586,8.77528,101.2509,22.205215,11.755644,10.482118,5.3778896,2.3485374,3.3877048,33.371334,90.381195,11.042351,2.2117243,3.8632174,6.1367893,5.4169483,5.9446535,38.583035
21.42858,20.006792,15.914957,10.571431,12.238089,12.278905,9.914965,11.3945465,49.41841,52.578316,40.016994,16.853733,11.054411,12.482994,14.268702,24.605444,41.94558,40.768753,38.58842,31.289097,21.425198,15.547621,13.098637,20.170095,12.275486,9.581619,14.030619,24.414982,27.435349,19.680252,10.676869,9.840149,70.34695,68.09863,32.22451,11.619051,8.690451,10.278908,8.969351,20.605423,67.01698,104.105316,92.176926,28.983,7.693927,7.1972275,10.431915,18.316303,24.544102,58.840202,76.99315,75.08838,48.377476,16.442179,11.500032,11.765316,12.068169,12.482984,27.670063,64.17687,63.602036,25.863941,11.850347,9.751738,82.585,41.380943,13.448955,6.129236,7.6292458,15.727895,25.261934,47.894585,72.17347,34.25167,16.187122,7.2108345,11.76536,45.428528,87.12568,84.96929,41.751686,16.101961,16.734737,32.983032,46.608883,45.73811,63.401306,66.26875,13.751648,11.959214,26.54084,62.544098,70.84687,28.08503,13.173517,11.680283,26.010212,12.935375,7.8469477,7.4727798,11.238097,18.97961,20.795881,23.683691,52.037388,17.880957,10.340155,10.197266,15.649659,35.000015,52.670067,53.43197,77.564705,21.857145,10.931908,12.241502,16.244896,20.285698,30.156452,67.76884,17.8707,9.132684,11.901362,24.483023,33.35032,19.564634,13.483,16.180271
